random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,52,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,45,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,69,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,62,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,70,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,45,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,49,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,57,1000,0
random_weighted_graph,10,contract,74,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,68,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,62,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,65,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,56,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,96,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,52,1000,0
random_weighted_graph,10,contract,52,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,48,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,45,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,54,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,52,1000,0
random_weighted_graph,10,contract,72,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,54,1000,0
random_weighted_graph,10,contract,81,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,49,1000,0
random_weighted_graph,10,contract,49,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,42,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,80,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,52,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,54,1000,0
random_weighted_graph,10,contract,78,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,63,1000,0
random_weighted_graph,10,contract,45,1000,0
random_weighted_graph,10,contract,42,1000,0
random_weighted_graph,10,contract,75,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,68,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,49,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,63,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,69,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,89,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,65,1000,0
random_weighted_graph,10,contract,54,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,49,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,52,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,69,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,56,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,48,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,42,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,45,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,45,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,64,1000,0
random_weighted_graph,10,contract,42,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,78,1000,0
random_weighted_graph,10,contract,54,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,57,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,49,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,78,1000,0
random_weighted_graph,10,contract,74,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,58,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,63,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,83,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,74,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,96,1000,0
random_weighted_graph,10,contract,61,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,45,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,84,1000,0
random_weighted_graph,10,contract,75,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,45,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,52,1000,0
random_weighted_graph,10,contract,66,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,79,1000,0
random_weighted_graph,10,contract,42,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,58,1000,0
random_weighted_graph,10,contract,81,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,72,1000,0
random_weighted_graph,10,contract,45,1000,0
random_weighted_graph,10,contract,54,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,49,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,83,1000,0
random_weighted_graph,10,contract,67,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,84,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,64,1000,0
random_weighted_graph,10,contract,60,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,58,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,45,1000,0
random_weighted_graph,10,contract,57,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,74,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,92,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,79,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,48,1000,0
random_weighted_graph,10,contract,45,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,66,1000,0
random_weighted_graph,10,contract,85,1000,0
random_weighted_graph,10,contract,45,1000,0
random_weighted_graph,10,contract,83,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,49,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,58,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,78,1000,0
random_weighted_graph,10,contract,54,1000,0
random_weighted_graph,10,contract,74,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,56,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,72,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,42,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,78,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,42,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,69,1000,0
random_weighted_graph,10,contract,72,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,71,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,42,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,45,1000,0
random_weighted_graph,10,contract,63,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,45,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,62,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,61,1000,0
random_weighted_graph,10,contract,63,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,69,1000,0
random_weighted_graph,10,contract,82,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,102,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,49,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,85,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,87,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,69,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,99,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,52,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,48,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,29,1000,0
random_weighted_graph,10,contract,47,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,107,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,42,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,56,1000,0
random_weighted_graph,10,contract,41,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,45,1000,0
random_weighted_graph,10,contract,45,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,91,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,53,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,27,1000,0
random_weighted_graph,10,contract,33,1000,0
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,22,1000,1
random_weighted_graph,10,contract,31,1000,0
random_weighted_graph,10,contract,30,1000,0
random_weighted_graph,10,contract,68,1000,0
